"Date","Counters","PrevCounter","dt","Delta"
"2022-03-14 16:01:00",23783.0,23782.9,1200,0.1
"2022-03-14 16:21:00",23783.3,23783.0,1200,0.3
"2022-03-14 16:41:00",23783.6,23783.3,1200,0.3
"2022-03-14 17:01:00",23783.8,23783.6,1200,0.2
"2022-03-14 17:21:00",23783.9,23783.8,1200,0.1
"2022-03-14 17:41:00",23784.2,23783.9,1200,0.3
"2022-03-14 18:01:00",23784.4,23784.2,1200,0.2
"2022-03-14 18:21:00",23784.6,23784.4,1200,0.2
"2022-03-14 18:41:00",23784.8,23784.6,1200,0.2
"2022-03-14 19:01:00",23785.0,23784.8,1200,0.2
"2022-03-14 19:21:00",23785.1,23785.0,1200,0.1
"2022-03-14 19:41:00",23785.1,23785.1,1200,0.0
"2022-03-14 20:01:00",23785.1,23785.1,1200,0.0
"2022-03-14 20:21:00",23785.2,23785.1,1200,0.1
"2022-03-14 20:41:00",23785.2,23785.2,1200,0.0
"2022-03-14 21:01:00",23785.2,23785.2,1200,0.0
"2022-03-14 21:21:00",23785.2,23785.2,1200,0.0
"2022-03-14 21:41:00",23785.2,23785.2,1200,0.0
"2022-03-14 22:01:00",23785.2,23785.2,1200,0.0
"2022-03-14 22:21:00",23785.2,23785.2,1200,0.0
"2022-03-14 22:41:00",23785.2,23785.2,1200,0.0
"2022-03-14 23:01:00",23785.2,23785.2,1200,0.0
"2022-03-14 23:21:00",23785.2,23785.2,1200,0.0
"2022-03-14 23:41:00",23785.2,23785.2,1200,0.0
"2022-03-15 00:01:00",23785.2,23785.2,1200,0.0
"2022-03-15 00:21:00",23785.2,23785.2,1200,0.0
"2022-03-15 00:41:00",23785.2,23785.2,1200,0.0
"2022-03-15 01:01:00",23785.2,23785.2,1200,0.0
"2022-03-15 01:21:00",23785.2,23785.2,1200,0.0
"2022-03-15 01:41:00",23785.2,23785.2,1200,0.0
"2022-03-15 02:01:00",23785.2,23785.2,1200,0.0
"2022-03-15 02:21:00",23785.2,23785.2,1200,0.0
"2022-03-15 02:41:00",23785.2,23785.2,1200,0.0
"2022-03-15 03:01:00",23785.2,23785.2,1200,0.0
"2022-03-15 03:21:00",23785.2,23785.2,1200,0.0
"2022-03-15 03:41:00",23785.2,23785.2,1200,0.0
"2022-03-15 04:01:00",23785.2,23785.2,1200,0.0
"2022-03-15 04:21:00",23785.2,23785.2,1200,0.0
"2022-03-15 04:41:00",23785.2,23785.2,1200,0.0
"2022-03-15 05:01:00",23785.2,23785.2,1200,0.0
"2022-03-15 05:21:00",23785.2,23785.2,1200,0.0
"2022-03-15 05:41:00",23785.2,23785.2,1200,0.0
"2022-03-15 06:01:00",23785.2,23785.2,1200,0.0
"2022-03-15 06:21:00",23785.2,23785.2,1200,0.0
"2022-03-15 06:41:00",23785.3,23785.2,1200,0.1
"2022-03-15 07:01:00",23785.3,23785.3,1200,0.0
"2022-03-15 07:21:00",23785.3,23785.3,1200,0.0
"2022-03-15 07:41:00",23785.3,23785.3,1200,0.0
"2022-03-15 08:01:00",23785.3,23785.3,1200,0.0
"2022-03-15 08:21:00",23785.4,23785.3,1200,0.1
"2022-03-15 08:41:00",23785.5,23785.4,1200,0.1
"2022-03-15 09:01:00",23785.6,23785.5,1200,0.1
"2022-03-15 09:21:00",23785.8,23785.6,1200,0.2
"2022-03-15 09:41:00",23785.9,23785.8,1200,0.1
"2022-03-15 10:01:00",23786.0,23785.9,1200,0.1
"2022-03-15 10:21:00",23786.2,23786.0,1200,0.2
"2022-03-15 10:41:00",23786.4,23786.2,1200,0.2
"2022-03-15 11:01:00",23786.6,23786.4,1200,0.2
"2022-03-15 11:21:00",23786.7,23786.6,1200,0.1
"2022-03-15 11:41:00",23786.9,23786.7,1200,0.2
"2022-03-15 12:01:00",23787.0,23786.9,1200,0.1
"2022-03-15 12:21:00",23787.2,23787.0,1200,0.2
"2022-03-15 12:41:00",23787.4,23787.2,1200,0.2
"2022-03-15 13:01:00",23787.7,23787.4,1200,0.3
"2022-03-15 13:21:00",23787.9,23787.7,1200,0.2
"2022-03-15 13:41:00",23788.1,23787.9,1200,0.2
"2022-03-15 14:01:00",23788.3,23788.1,1200,0.2
"2022-03-15 14:21:00",23788.5,23788.3,1200,0.2
"2022-03-15 14:41:00",23788.7,23788.5,1200,0.2
"2022-03-15 15:01:00",23788.9,23788.7,1200,0.2
"2022-03-15 15:21:00",23789.0,23788.9,1200,0.1
"2022-03-15 15:41:00",23789.2,23789.0,1200,0.2
"2022-03-15 16:01:00",23789.5,23789.2,1200,0.3
"2022-03-15 16:21:00",23789.8,23789.5,1200,0.3
"2022-03-15 16:41:00",23790.0,23789.8,1200,0.2
"2022-03-15 17:01:00",23790.3,23790.0,1200,0.3
"2022-03-15 17:21:00",23790.5,23790.3,1200,0.2
"2022-03-15 17:41:00",23790.7,23790.5,1200,0.2
"2022-03-15 18:01:00",23790.9,23790.7,1200,0.2
"2022-03-15 18:21:00",23791.1,23790.9,1200,0.2
"2022-03-15 18:41:00",23791.3,23791.1,1200,0.2
"2022-03-15 19:01:00",23791.4,23791.3,1200,0.1
"2022-03-15 19:21:00",23791.5,23791.4,1200,0.1
"2022-03-15 19:41:00",23791.5,23791.5,1200,0.0
"2022-03-15 20:01:00",23791.7,23791.5,1200,0.2
"2022-03-15 20:21:00",23791.8,23791.7,1200,0.1
"2022-03-15 20:41:00",23791.8,23791.8,1200,0.0
"2022-03-15 21:01:00",23791.8,23791.8,1200,0.0
"2022-03-15 21:21:00",23791.8,23791.8,1200,0.0
"2022-03-15 21:41:00",23791.8,23791.8,1200,0.0
"2022-03-15 22:01:00",23791.8,23791.8,1200,0.0
"2022-03-15 22:21:00",23791.8,23791.8,1200,0.0
"2022-03-15 22:41:00",23791.8,23791.8,1200,0.0
"2022-03-15 23:01:00",23791.8,23791.8,1200,0.0
"2022-03-15 23:21:00",23791.8,23791.8,1200,0.0
"2022-03-15 23:41:00",23791.8,23791.8,1200,0.0
"2022-03-16 00:01:00",23791.8,23791.8,1200,0.0
"2022-03-16 00:21:00",23791.8,23791.8,1200,0.0
"2022-03-16 00:41:00",23791.8,23791.8,1200,0.0
"2022-03-16 01:01:00",23791.8,23791.8,1200,0.0
"2022-03-16 01:21:00",23791.8,23791.8,1200,0.0
"2022-03-16 01:41:00",23791.8,23791.8,1200,0.0
"2022-03-16 02:01:00",23791.8,23791.8,1200,0.0
"2022-03-16 02:21:00",23791.8,23791.8,1200,0.0
"2022-03-16 02:41:00",23791.8,23791.8,1200,0.0
"2022-03-16 03:01:00",23791.8,23791.8,1200,0.0
"2022-03-16 03:21:00",23791.8,23791.8,1200,0.0
"2022-03-16 03:41:00",23791.8,23791.8,1200,0.0
"2022-03-16 04:01:00",23791.8,23791.8,1200,0.0
"2022-03-16 04:21:00",23791.8,23791.8,1200,0.0
"2022-03-16 04:41:00",23791.8,23791.8,1200,0.0
"2022-03-16 05:01:00",23791.8,23791.8,1200,0.0
"2022-03-16 05:21:00",23791.8,23791.8,1200,0.0
"2022-03-16 05:41:00",23791.8,23791.8,1200,0.0
"2022-03-16 06:01:00",23791.8,23791.8,1200,0.0
"2022-03-16 06:21:00",23791.8,23791.8,1200,0.0
"2022-03-16 06:41:00",23791.9,23791.8,1200,0.1
"2022-03-16 07:01:00",23791.9,23791.9,1200,0.0
"2022-03-16 07:21:00",23792.0,23791.9,1200,0.1
"2022-03-16 07:41:00",23792.0,23792.0,1200,0.0
"2022-03-16 08:01:00",23792.0,23792.0,1200,0.0
"2022-03-16 08:21:00",23792.1,23792.0,1200,0.1
"2022-03-16 08:41:00",23792.1,23792.1,1200,0.0
"2022-03-16 09:01:00",23792.3,23792.1,1200,0.2
"2022-03-16 09:21:00",23792.4,23792.3,1200,0.1
"2022-03-16 09:41:00",23792.7,23792.4,1200,0.3
"2022-03-16 10:01:00",23792.8,23792.7,1200,0.1
"2022-03-16 10:21:00",23793.0,23792.8,1200,0.2
"2022-03-16 10:41:00",23793.3,23793.0,1200,0.3
"2022-03-16 11:01:00",23793.4,23793.3,1200,0.1
"2022-03-16 11:21:00",23793.5,23793.4,1200,0.1
"2022-03-16 11:41:00",23793.7,23793.5,1200,0.2
"2022-03-16 12:01:00",23793.8,23793.7,1200,0.1
"2022-03-16 12:21:00",23794.0,23793.8,1200,0.2
"2022-03-16 12:41:00",23794.2,23794.0,1200,0.2
"2022-03-16 13:01:00",23794.4,23794.2,1200,0.2
"2022-03-16 13:21:00",23794.6,23794.4,1200,0.2
"2022-03-16 13:41:00",23794.8,23794.6,1200,0.2
"2022-03-16 14:01:00",23795.0,23794.8,1200,0.2
"2022-03-16 14:21:00",23795.2,23795.0,1200,0.2
"2022-03-16 14:41:00",23795.4,23795.2,1200,0.2
"2022-03-16 15:01:00",23795.6,23795.4,1200,0.2
"2022-03-16 15:21:00",23795.7,23795.6,1200,0.1
"2022-03-16 15:41:00",23796.0,23795.7,1200,0.3
"2022-03-16 16:01:00",23796.2,23796.0,1200,0.2
"2022-03-16 16:21:00",23796.4,23796.2,1200,0.2
"2022-03-16 16:41:00",23796.6,23796.4,1200,0.2
"2022-03-16 17:01:00",23796.8,23796.6,1200,0.2
"2022-03-16 17:21:00",23797.0,23796.8,1200,0.2
"2022-03-16 17:41:00",23797.2,23797.0,1200,0.2
"2022-03-16 18:01:00",23797.4,23797.2,1200,0.2
"2022-03-16 18:21:00",23797.6,23797.4,1200,0.2
"2022-03-16 18:41:00",23797.8,23797.6,1200,0.2
"2022-03-16 19:01:00",23797.9,23797.8,1200,0.1
"2022-03-16 19:21:00",23798.0,23797.9,1200,0.1
"2022-03-16 19:41:00",23798.1,23798.0,1200,0.1
"2022-03-16 20:01:00",23798.1,23798.1,1200,0.0
"2022-03-16 20:21:00",23798.1,23798.1,1200,0.0
"2022-03-16 20:41:00",23798.1,23798.1,1200,0.0
"2022-03-16 21:01:00",23798.1,23798.1,1200,0.0
"2022-03-16 21:21:00",23798.1,23798.1,1200,0.0
"2022-03-16 21:41:00",23798.1,23798.1,1200,0.0
"2022-03-16 22:01:00",23798.1,23798.1,1200,0.0
"2022-03-16 22:21:00",23798.1,23798.1,1200,0.0
"2022-03-16 22:41:00",23798.1,23798.1,1200,0.0
"2022-03-16 23:01:00",23798.1,23798.1,1200,0.0
"2022-03-16 23:21:00",23798.1,23798.1,1200,0.0
"2022-03-16 23:41:00",23798.1,23798.1,1200,0.0
"2022-03-17 00:01:00",23798.1,23798.1,1200,0.0
"2022-03-17 00:21:00",23798.1,23798.1,1200,0.0
"2022-03-17 00:41:00",23798.2,23798.1,1200,0.1
"2022-03-17 01:01:00",23798.2,23798.2,1200,0.0
"2022-03-17 01:21:00",23798.2,23798.2,1200,0.0
"2022-03-17 01:41:00",23798.2,23798.2,1200,0.0
"2022-03-17 02:01:00",23798.2,23798.2,1200,0.0
"2022-03-17 02:21:00",23798.2,23798.2,1200,0.0
"2022-03-17 02:41:00",23798.2,23798.2,1200,0.0
"2022-03-17 03:01:00",23798.2,23798.2,1200,0.0
"2022-03-17 03:21:00",23798.2,23798.2,1200,0.0
"2022-03-17 03:41:00",23798.2,23798.2,1200,0.0
"2022-03-17 04:01:00",23798.2,23798.2,1200,0.0
"2022-03-17 04:21:00",23798.2,23798.2,1200,0.0
"2022-03-17 04:41:00",23798.2,23798.2,1200,0.0
"2022-03-17 05:01:00",23798.2,23798.2,1200,0.0
"2022-03-17 05:21:00",23798.2,23798.2,1200,0.0
"2022-03-17 05:41:00",23798.2,23798.2,1200,0.0
"2022-03-17 06:01:00",23798.2,23798.2,1200,0.0
"2022-03-17 06:21:00",23798.2,23798.2,1200,0.0
"2022-03-17 06:41:00",23798.3,23798.2,1200,0.1
"2022-03-17 07:01:00",23798.3,23798.3,1200,0.0
"2022-03-17 07:21:00",23798.3,23798.3,1200,0.0
"2022-03-17 07:41:00",23798.3,23798.3,1200,0.0
"2022-03-17 08:01:00",23798.4,23798.3,1200,0.1
"2022-03-17 08:21:00",23798.4,23798.4,1200,0.0
"2022-03-17 08:41:00",23798.5,23798.4,1200,0.1
"2022-03-17 09:01:00",23798.6,23798.5,1200,0.1
"2022-03-17 09:21:00",23798.8,23798.6,1200,0.2
"2022-03-17 09:41:00",23798.9,23798.8,1200,0.1
"2022-03-17 10:01:00",23799.0,23798.9,1200,0.1
"2022-03-17 10:21:00",23799.2,23799.0,1200,0.2
"2022-03-17 10:41:00",23799.5,23799.2,1200,0.3
"2022-03-17 11:01:00",23799.7,23799.5,1200,0.2
"2022-03-17 11:21:00",23800.1,23799.7,1200,0.4
"2022-03-17 11:41:00",23800.4,23800.1,1200,0.3
"2022-03-17 12:01:00",23800.5,23800.4,1200,0.1
"2022-03-17 12:21:00",23800.7,23800.5,1200,0.2
"2022-03-17 12:41:00",23800.9,23800.7,1200,0.2
"2022-03-17 13:01:00",23801.0,23800.9,1200,0.1
"2022-03-17 13:21:00",23801.2,23801.0,1200,0.2
"2022-03-17 13:41:00",23801.4,23801.2,1200,0.2
"2022-03-17 14:01:00",23801.6,23801.4,1200,0.2
"2022-03-17 14:21:00",23801.8,23801.6,1200,0.2
"2022-03-17 14:41:00",23802.0,23801.8,1200,0.2
"2022-03-17 15:01:00",23802.1,23802.0,1200,0.1
"2022-03-17 15:21:00",23802.3,23802.1,1200,0.2
"2022-03-17 15:41:00",23802.4,23802.3,1200,0.1
"2022-03-17 16:01:00",23802.5,23802.4,1200,0.1
"2022-03-17 16:21:00",23802.7,23802.5,1200,0.2
"2022-03-17 16:41:00",23803.0,23802.7,1200,0.3
"2022-03-17 17:01:00",23803.4,23803.0,1200,0.4
"2022-03-17 17:21:00",23803.6,23803.4,1200,0.2
"2022-03-17 17:41:00",23803.8,23803.6,1200,0.2
"2022-03-17 18:01:00",23804.0,23803.8,1200,0.2
"2022-03-17 18:21:00",23804.2,23804.0,1200,0.2
"2022-03-17 18:41:00",23804.4,23804.2,1200,0.2
"2022-03-17 19:01:00",23804.5,23804.4,1200,0.1
"2022-03-17 19:21:00",23804.5,23804.5,1200,0.0
"2022-03-17 19:41:00",23804.6,23804.5,1200,0.1
"2022-03-17 20:01:00",23804.6,23804.6,1200,0.0
"2022-03-17 20:21:00",23804.6,23804.6,1200,0.0
"2022-03-17 20:41:00",23804.6,23804.6,1200,0.0
"2022-03-17 21:01:00",23804.6,23804.6,1200,0.0
"2022-03-17 21:21:00",23804.6,23804.6,1200,0.0
"2022-03-17 21:41:00",23804.6,23804.6,1200,0.0
"2022-03-17 22:01:00",23804.6,23804.6,1200,0.0
"2022-03-17 22:21:00",23804.6,23804.6,1200,0.0
"2022-03-17 22:41:00",23804.6,23804.6,1200,0.0
"2022-03-17 23:01:00",23804.7,23804.6,1200,0.1
"2022-03-17 23:21:00",23804.7,23804.7,1200,0.0
"2022-03-17 23:41:00",23804.7,23804.7,1200,0.0
"2022-03-18 00:01:00",23804.7,23804.7,1200,0.0
"2022-03-18 00:21:00",23804.7,23804.7,1200,0.0
"2022-03-18 00:41:00",23804.7,23804.7,1200,0.0
"2022-03-18 01:01:00",23804.7,23804.7,1200,0.0
"2022-03-18 01:21:00",23804.7,23804.7,1200,0.0
"2022-03-18 01:41:00",23804.7,23804.7,1200,0.0
"2022-03-18 02:01:00",23804.7,23804.7,1200,0.0
"2022-03-18 02:21:00",23804.7,23804.7,1200,0.0
"2022-03-18 02:41:00",23804.7,23804.7,1200,0.0
"2022-03-18 03:01:00",23804.7,23804.7,1200,0.0
"2022-03-18 03:21:00",23804.7,23804.7,1200,0.0
"2022-03-18 03:41:00",23804.7,23804.7,1200,0.0
"2022-03-18 04:01:00",23804.7,23804.7,1200,0.0
"2022-03-18 04:21:00",23804.7,23804.7,1200,0.0
"2022-03-18 04:41:00",23804.7,23804.7,1200,0.0
"2022-03-18 05:01:00",23804.7,23804.7,1200,0.0
"2022-03-18 05:21:00",23804.7,23804.7,1200,0.0
"2022-03-18 05:41:00",23804.7,23804.7,1200,0.0
"2022-03-18 06:01:00",23804.7,23804.7,1200,0.0
"2022-03-18 06:21:00",23804.7,23804.7,1200,0.0
"2022-03-18 06:41:00",23804.8,23804.7,1200,0.1
"2022-03-18 07:01:00",23804.8,23804.8,1200,0.0
"2022-03-18 07:21:00",23804.8,23804.8,1200,0.0
"2022-03-18 07:41:00",23804.8,23804.8,1200,0.0
"2022-03-18 08:01:00",23804.8,23804.8,1200,0.0
"2022-03-18 08:21:00",23804.9,23804.8,1200,0.1
"2022-03-18 08:41:00",23805.0,23804.9,1200,0.1
"2022-03-18 09:01:00",23805.1,23805.0,1200,0.1
"2022-03-18 09:21:00",23805.3,23805.1,1200,0.2
"2022-03-18 09:41:00",23805.4,23805.3,1200,0.1
"2022-03-18 10:01:00",23805.5,23805.4,1200,0.1
"2022-03-18 10:21:00",23805.6,23805.5,1200,0.1
"2022-03-18 10:41:00",23805.9,23805.6,1200,0.3
"2022-03-18 11:01:00",23806.1,23805.9,1200,0.2
"2022-03-18 11:21:00",23806.2,23806.1,1200,0.1
"2022-03-18 11:41:00",23806.4,23806.2,1200,0.2
"2022-03-18 12:01:00",23806.5,23806.4,1200,0.1
"2022-03-18 12:21:00",23806.7,23806.5,1200,0.2
"2022-03-18 12:41:00",23806.9,23806.7,1200,0.2
"2022-03-18 13:01:00",23807.2,23806.9,1200,0.3
"2022-03-18 13:21:00",23807.5,23807.2,1200,0.3
"2022-03-18 13:41:00",23807.6,23807.5,1200,0.1
"2022-03-18 14:01:00",23807.8,23807.6,1200,0.2
"2022-03-18 14:21:00",23807.9,23807.8,1200,0.1
"2022-03-18 14:41:00",23808.0,23807.9,1200,0.1
"2022-03-18 15:01:00",23808.1,23808.0,1200,0.1
"2022-03-18 15:21:00",23808.4,23808.1,1200,0.3
"2022-03-18 15:41:00",23808.6,23808.4,1200,0.2
"2022-03-18 16:01:00",23808.9,23808.6,1200,0.3
"2022-03-18 16:21:00",23809.1,23808.9,1200,0.2
"2022-03-18 16:41:00",23809.3,23809.1,1200,0.2
"2022-03-18 17:01:00",23809.3,23809.3,1200,0.0
"2022-03-18 17:21:00",23809.5,23809.3,1200,0.2
"2022-03-18 17:41:00",23809.6,23809.5,1200,0.1
"2022-03-18 18:01:00",23809.7,23809.6,1200,0.1
"2022-03-18 18:21:00",23809.7,23809.7,1200,0.0
"2022-03-18 18:41:00",23809.7,23809.7,1200,0.0
"2022-03-18 19:01:00",23809.8,23809.7,1200,0.1
"2022-03-18 19:21:00",23809.8,23809.8,1200,0.0
"2022-03-18 19:41:00",23809.8,23809.8,1200,0.0
"2022-03-18 20:01:00",23809.8,23809.8,1200,0.0
"2022-03-18 20:21:00",23809.8,23809.8,1200,0.0
"2022-03-18 20:41:00",23809.8,23809.8,1200,0.0
"2022-03-18 21:01:00",23809.8,23809.8,1200,0.0
"2022-03-18 21:21:00",23809.8,23809.8,1200,0.0
"2022-03-18 21:41:00",23809.8,23809.8,1200,0.0
"2022-03-18 22:01:00",23809.9,23809.8,1200,0.1
"2022-03-18 22:21:00",23809.9,23809.9,1200,0.0
"2022-03-18 22:41:00",23809.9,23809.9,1200,0.0
"2022-03-18 23:01:00",23809.9,23809.9,1200,0.0
"2022-03-18 23:21:00",23809.9,23809.9,1200,0.0
"2022-03-18 23:41:00",23810.0,23809.9,1200,0.1
"2022-03-19 00:01:00",23810.0,23810.0,1200,0.0
"2022-03-19 00:21:00",23810.0,23810.0,1200,0.0
"2022-03-19 00:41:00",23810.0,23810.0,1200,0.0
"2022-03-19 01:01:00",23810.0,23810.0,1200,0.0
"2022-03-19 01:21:00",23810.0,23810.0,1200,0.0
"2022-03-19 01:41:00",23810.0,23810.0,1200,0.0
"2022-03-19 02:01:00",23810.0,23810.0,1200,0.0
"2022-03-19 02:21:00",23810.0,23810.0,1200,0.0
"2022-03-19 02:41:00",23810.0,23810.0,1200,0.0
"2022-03-19 03:01:00",23810.0,23810.0,1200,0.0
"2022-03-19 03:21:00",23810.0,23810.0,1200,0.0
"2022-03-19 03:41:00",23810.0,23810.0,1200,0.0
"2022-03-19 04:01:00",23810.0,23810.0,1200,0.0
"2022-03-19 04:21:00",23810.0,23810.0,1200,0.0
"2022-03-19 04:41:00",23810.0,23810.0,1200,0.0
"2022-03-19 05:01:00",23810.0,23810.0,1200,0.0
"2022-03-19 05:21:00",23810.0,23810.0,1200,0.0
"2022-03-19 05:41:00",23810.0,23810.0,1200,0.0
"2022-03-19 06:01:00",23810.0,23810.0,1200,0.0
"2022-03-19 06:21:00",23810.0,23810.0,1200,0.0
"2022-03-19 06:41:00",23810.0,23810.0,1200,0.0
"2022-03-19 07:01:00",23810.0,23810.0,1200,0.0
"2022-03-19 07:21:00",23810.0,23810.0,1200,0.0
"2022-03-19 07:41:00",23810.0,23810.0,1200,0.0
"2022-03-19 08:01:00",23810.0,23810.0,1200,0.0
"2022-03-19 08:21:00",23810.0,23810.0,1200,0.0
"2022-03-19 08:41:00",23810.0,23810.0,1200,0.0
"2022-03-19 09:01:00",23810.1,23810.0,1200,0.1
"2022-03-19 09:21:00",23810.1,23810.1,1200,0.0
"2022-03-19 09:41:00",23810.1,23810.1,1200,0.0
"2022-03-19 10:01:00",23810.1,23810.1,1200,0.0
"2022-03-19 10:21:00",23810.1,23810.1,1200,0.0
"2022-03-19 10:41:00",23810.1,23810.1,1200,0.0
"2022-03-19 11:01:00",23810.1,23810.1,1200,0.0
"2022-03-19 11:21:00",23810.1,23810.1,1200,0.0
"2022-03-19 11:41:00",23810.1,23810.1,1200,0.0
"2022-03-19 12:01:00",23810.1,23810.1,1200,0.0
"2022-03-19 12:21:00",23810.1,23810.1,1200,0.0
"2022-03-19 12:41:00",23810.1,23810.1,1200,0.0
"2022-03-19 13:01:00",23810.1,23810.1,1200,0.0
"2022-03-19 13:21:00",23810.1,23810.1,1200,0.0
"2022-03-19 13:41:00",23810.2,23810.1,1200,0.1
"2022-03-19 14:01:00",23810.2,23810.2,1200,0.0
"2022-03-19 14:21:00",23810.2,23810.2,1200,0.0
"2022-03-19 14:41:00",23810.2,23810.2,1200,0.0
"2022-03-19 15:01:00",23810.2,23810.2,1200,0.0
"2022-03-19 15:21:00",23810.2,23810.2,1200,0.0
"2022-03-19 15:41:00",23810.2,23810.2,1200,0.0
"2022-03-19 16:01:00",23810.2,23810.2,1200,0.0
"2022-03-19 16:21:00",23810.2,23810.2,1200,0.0
"2022-03-19 16:41:00",23810.2,23810.2,1200,0.0
"2022-03-19 17:01:00",23810.2,23810.2,1200,0.0
"2022-03-19 17:21:00",23810.2,23810.2,1200,0.0
"2022-03-19 17:41:00",23810.2,23810.2,1200,0.0
"2022-03-19 18:01:00",23810.2,23810.2,1200,0.0
"2022-03-19 18:21:00",23810.2,23810.2,1200,0.0
"2022-03-19 18:41:00",23810.2,23810.2,1200,0.0
"2022-03-19 19:01:00",23810.2,23810.2,1200,0.0
"2022-03-19 19:21:00",23810.2,23810.2,1200,0.0
"2022-03-19 19:41:00",23810.2,23810.2,1200,0.0
"2022-03-19 20:01:00",23810.2,23810.2,1200,0.0
"2022-03-19 20:21:00",23810.3,23810.2,1200,0.1
"2022-03-19 20:41:00",23810.3,23810.3,1200,0.0
"2022-03-19 21:01:00",23810.3,23810.3,1200,0.0
"2022-03-19 21:21:00",23810.3,23810.3,1200,0.0
"2022-03-19 21:41:00",23810.3,23810.3,1200,0.0
"2022-03-19 22:01:00",23810.3,23810.3,1200,0.0
"2022-03-19 22:21:00",23810.4,23810.3,1200,0.1
"2022-03-19 22:41:00",23810.4,23810.4,1200,0.0
"2022-03-19 23:01:00",23810.4,23810.4,1200,0.0
"2022-03-19 23:21:00",23810.4,23810.4,1200,0.0
"2022-03-19 23:41:00",23810.4,23810.4,1200,0.0
"2022-03-20 00:01:00",23810.4,23810.4,1200,0.0
"2022-03-20 00:21:00",23810.4,23810.4,1200,0.0
"2022-03-20 00:41:00",23810.4,23810.4,1200,0.0
"2022-03-20 01:01:00",23810.4,23810.4,1200,0.0
"2022-03-20 01:21:00",23810.4,23810.4,1200,0.0
"2022-03-20 01:41:00",23810.4,23810.4,1200,0.0
"2022-03-20 02:01:00",23810.4,23810.4,1200,0.0
"2022-03-20 02:21:00",23810.4,23810.4,1200,0.0
"2022-03-20 02:41:00",23810.4,23810.4,1200,0.0
"2022-03-20 03:01:00",23810.4,23810.4,1200,0.0
"2022-03-20 03:21:00",23810.4,23810.4,1200,0.0
"2022-03-20 03:41:00",23810.4,23810.4,1200,0.0
"2022-03-20 04:01:00",23810.4,23810.4,1200,0.0
"2022-03-20 04:21:00",23810.4,23810.4,1200,0.0
"2022-03-20 04:41:00",23810.4,23810.4,1200,0.0
"2022-03-20 05:01:00",23810.4,23810.4,1200,0.0
"2022-03-20 05:21:00",23810.4,23810.4,1200,0.0
"2022-03-20 05:41:00",23810.4,23810.4,1200,0.0
"2022-03-20 06:01:00",23810.4,23810.4,1200,0.0
"2022-03-20 06:21:00",23810.4,23810.4,1200,0.0
"2022-03-20 06:41:00",23810.4,23810.4,1200,0.0
"2022-03-20 07:01:00",23810.4,23810.4,1200,0.0
"2022-03-20 07:21:00",23810.4,23810.4,1200,0.0
"2022-03-20 07:41:00",23810.4,23810.4,1200,0.0
"2022-03-20 08:01:00",23810.4,23810.4,1200,0.0
"2022-03-20 08:21:00",23810.4,23810.4,1200,0.0
"2022-03-20 08:41:00",23810.4,23810.4,1200,0.0
"2022-03-20 09:01:00",23810.4,23810.4,1200,0.0
"2022-03-20 09:21:00",23810.4,23810.4,1200,0.0
"2022-03-20 09:41:00",23810.4,23810.4,1200,0.0
"2022-03-20 10:01:00",23810.4,23810.4,1200,0.0
"2022-03-20 10:21:00",23810.4,23810.4,1200,0.0
"2022-03-20 10:41:00",23810.4,23810.4,1200,0.0
"2022-03-20 11:01:00",23810.4,23810.4,1200,0.0
"2022-03-20 11:21:00",23810.4,23810.4,1200,0.0
"2022-03-20 11:41:00",23810.4,23810.4,1200,0.0
"2022-03-20 12:01:00",23810.4,23810.4,1200,0.0
"2022-03-20 12:21:00",23810.4,23810.4,1200,0.0
"2022-03-20 12:41:00",23810.5,23810.4,1200,0.1
"2022-03-20 13:01:00",23810.5,23810.5,1200,0.0
"2022-03-20 13:21:00",23810.5,23810.5,1200,0.0
"2022-03-20 13:41:00",23810.5,23810.5,1200,0.0
"2022-03-20 14:01:00",23810.5,23810.5,1200,0.0
"2022-03-20 14:21:00",23810.5,23810.5,1200,0.0
"2022-03-20 14:41:00",23810.5,23810.5,1200,0.0
"2022-03-20 15:01:00",23810.5,23810.5,1200,0.0
"2022-03-20 15:21:00",23810.5,23810.5,1200,0.0
"2022-03-20 15:41:00",23810.5,23810.5,1200,0.0
"2022-03-20 16:01:00",23810.5,23810.5,1200,0.0
"2022-03-20 16:21:00",23810.5,23810.5,1200,0.0
"2022-03-20 16:41:00",23810.5,23810.5,1200,0.0
"2022-03-20 17:01:00",23810.5,23810.5,1200,0.0
"2022-03-20 17:21:00",23810.5,23810.5,1200,0.0
"2022-03-20 17:41:00",23810.5,23810.5,1200,0.0
"2022-03-20 18:01:00",23810.5,23810.5,1200,0.0
"2022-03-20 18:21:00",23810.5,23810.5,1200,0.0
"2022-03-20 18:41:00",23810.5,23810.5,1200,0.0
"2022-03-20 19:01:00",23810.5,23810.5,1200,0.0
"2022-03-20 19:21:00",23810.5,23810.5,1200,0.0
"2022-03-20 19:41:00",23810.5,23810.5,1200,0.0
"2022-03-20 20:01:00",23810.6,23810.5,1200,0.1
"2022-03-20 20:21:00",23810.6,23810.6,1200,0.0
"2022-03-20 20:41:00",23810.6,23810.6,1200,0.0
"2022-03-20 21:01:00",23810.7,23810.6,1200,0.1
"2022-03-20 21:21:00",23810.7,23810.7,1200,0.0
"2022-03-20 21:41:00",23810.7,23810.7,1200,0.0
